idx,choice1,choice2,choice3,choice4,choice5,choice6
8998,0.10731851309537888,0.07044892758131027,0.6589903831481934,0.0871453657746315,0.07609681040048599,0.0
8999,0.06897120922803879,0.06428130716085434,0.39157289266586304,0.47517460584640503,0.0,0.0
9000,0.11005762964487076,0.38431960344314575,0.46144023537635803,0.044182538986206055,0.0,0.0
9001,0.256618469953537,0.20348840951919556,0.2821235954761505,0.25776952505111694,0.0,0.0
9002,0.6675183176994324,0.11410965025424957,0.090913325548172,0.1274586319923401,0.0,0.0
9003,0.30875682830810547,0.06576358526945114,0.561869204044342,0.06361037492752075,0.0,0.0
9004,0.17411085963249207,0.24088254570960999,0.4744364619255066,0.11057014018297195,0.0,0.0
9005,0.385049968957901,0.2569076418876648,0.20201563835144043,0.15602663159370422,0.0,0.0
9006,0.6375306844711304,0.08829466253519058,0.0911935493350029,0.18298114836215973,0.0,0.0
9007,0.7085683941841125,0.087384894490242,0.10693569481372833,0.09711097925901413,0.0,0.0
9008,0.3369353115558624,0.07549737393856049,0.25240907073020935,0.33515822887420654,0.0,0.0
9009,0.694075345993042,0.11487962305545807,0.09511985629796982,0.09592519700527191,0.0,0.0
9010,0.21252049505710602,0.278714656829834,0.2845888137817383,0.2241760641336441,0.0,0.0
9011,0.21205507218837738,0.0474872887134552,0.39139652252197266,0.34906116127967834,0.0,0.0
9012,0.17355391383171082,0.319280743598938,0.2250598818063736,0.282105416059494,0.0,0.0
9013,0.11377203464508057,0.06774357706308365,0.7381861209869385,0.08029832690954208,0.0,0.0
9014,0.062222495675086975,0.12247571349143982,0.2699958086013794,0.5453059673309326,0.0,0.0
9015,0.703717827796936,0.09502723813056946,0.07847125828266144,0.1227836087346077,0.0,0.0
9016,0.20013929903507233,0.27962708473205566,0.17236733436584473,0.3478662669658661,0.0,0.0
9017,0.5923133492469788,0.11007803678512573,0.12519001960754395,0.17241863906383514,0.0,0.0
9018,0.07191606611013412,0.17223607003688812,0.39326027035713196,0.36258766055107117,0.0,0.0
9019,0.3691548705101013,0.21331942081451416,0.2347378432750702,0.18278786540031433,0.0,0.0
9020,0.33212965726852417,0.052847523242235184,0.19640104472637177,0.4186217784881592,0.0,0.0
9021,0.581169605255127,0.23099462687969208,0.09970156103372574,0.08813422918319702,0.0,0.0
9022,0.09138520061969757,0.07499309629201889,0.6491451859474182,0.18447649478912354,0.0,0.0
9023,0.21796870231628418,0.08684205263853073,0.5968504548072815,0.09833868592977524,0.0,0.0
9024,0.18944001197814941,0.17905713617801666,0.5010240077972412,0.13047882914543152,0.0,0.0
9025,0.10352478176355362,0.07617677748203278,0.7357538342475891,0.0845445767045021,0.0,0.0
9026,0.17813189327716827,0.11149927228689194,0.34143102169036865,0.36893779039382935,0.0,0.0
9027,0.2566278874874115,0.03638449311256409,0.35535022616386414,0.3516373634338379,0.0,0.0
9028,0.3520617187023163,0.22442607581615448,0.24580463767051697,0.1777075082063675,0.0,0.0
9029,0.08785597234964371,0.16755779087543488,0.6617410778999329,0.08284509181976318,0.0,0.0
9030,0.17427420616149902,0.10024408251047134,0.08150563389062881,0.643976092338562,0.0,0.0
9031,0.07942704111337662,0.08912890404462814,0.7495158314704895,0.0819282978773117,0.0,0.0
9032,0.3071993589401245,0.0811438262462616,0.30288735032081604,0.3087694048881531,0.0,0.0
9033,0.40217211842536926,0.21082308888435364,0.1636679619550705,0.2233368158340454,0.0,0.0
9034,0.6845827698707581,0.0978868305683136,0.10506341606378555,0.11246699839830399,0.0,0.0
9035,0.10628695040941238,0.08913446962833405,0.7405980825424194,0.06398046761751175,0.0,0.0
9036,0.07546282559633255,0.4164276123046875,0.09106080234050751,0.41704875230789185,0.0,0.0
9037,0.37449416518211365,0.17270603775978088,0.1828078031539917,0.2699919641017914,0.0,0.0
9038,0.16622033715248108,0.07827432453632355,0.6840359568595886,0.07146938145160675,0.0,0.0
9039,0.30583396553993225,0.37116703391075134,0.11233576387166977,0.21066325902938843,0.0,0.0
9040,0.26609131693840027,0.2781708538532257,0.35339686274528503,0.10234096646308899,0.0,0.0
9041,0.16633233428001404,0.13302700221538544,0.587378978729248,0.11326161026954651,0.0,0.0
9042,0.08167895674705505,0.7507789731025696,0.0828077495098114,0.08473436534404755,0.0,0.0
9043,0.0724448636174202,0.2277505099773407,0.5804403424263,0.11936429142951965,0.0,0.0
9044,0.43057766556739807,0.2622094452381134,0.1482906937599182,0.15892215073108673,0.0,0.0
9045,0.46936678886413574,0.10738065838813782,0.06015198305249214,0.363100528717041,0.0,0.0
9046,0.10175630450248718,0.07100998610258102,0.6193760633468628,0.2078576385974884,0.0,0.0
9047,0.1404079645872116,0.17309404909610748,0.46129176020622253,0.22520622611045837,0.0,0.0
9048,0.13831782341003418,0.09121368825435638,0.14327341318130493,0.6271950006484985,0.0,0.0
9049,0.3125165104866028,0.2976566553115845,0.19929943978786469,0.19052734971046448,0.0,0.0
9050,0.06873045861721039,0.040473733097314835,0.4396105408668518,0.19443395733833313,0.25675129890441895,0.0
9051,0.10069811344146729,0.7574372887611389,0.0740676075220108,0.06779701262712479,0.0,0.0
9052,0.1108231469988823,0.1961383819580078,0.36655300855636597,0.3264854848384857,0.0,0.0
9053,0.40502816438674927,0.398058146238327,0.11912328004837036,0.07779049128293991,0.0,0.0
9054,0.363921582698822,0.3038301169872284,0.2856690287590027,0.04657931253314018,0.0,0.0
9055,0.705185055732727,0.06647541373968124,0.10698676109313965,0.12135274708271027,0.0,0.0
9056,0.18099167943000793,0.2725282609462738,0.4136570990085602,0.1328229010105133,0.0,0.0
9057,0.07826562225818634,0.7510071992874146,0.08598318696022034,0.08474395424127579,0.0,0.0
9058,0.21250057220458984,0.3929707407951355,0.20375993847846985,0.1907687932252884,0.0,0.0
9059,0.1825379580259323,0.24945016205310822,0.23966778814792633,0.3283441662788391,0.0,0.0
9060,0.3560539186000824,0.31135109066963196,0.05575534701347351,0.2768397331237793,0.0,0.0
9061,0.36310210824012756,0.21280720829963684,0.2944418489933014,0.129648819565773,0.0,0.0
9062,0.7578886151313782,0.06951858848333359,0.0979548916220665,0.07463797181844711,0.0,0.0
9063,0.36943188309669495,0.040905993431806564,0.3066631853580475,0.2829989194869995,0.0,0.0
9064,0.12712104618549347,0.5206802487373352,0.20597361028194427,0.14622505009174347,0.0,0.0
9065,0.4253785014152527,0.0706053152680397,0.46061471104621887,0.043401509523391724,0.0,0.0
9066,0.08173651248216629,0.2926586866378784,0.5581978559494019,0.06740697473287582,0.0,0.0
9067,0.20800946652889252,0.27952349185943604,0.19904948770999908,0.31341758370399475,0.0,0.0
9068,0.11952187120914459,0.24158471822738647,0.14415371417999268,0.49473968148231506,0.0,0.0
9069,0.04175840690732002,0.3544924557209015,0.4126071035861969,0.1911420226097107,0.0,0.0
9070,0.038618624210357666,0.32280096411705017,0.31712353229522705,0.3214568793773651,0.0,0.0
9071,0.23362937569618225,0.1734478622674942,0.4140889048576355,0.17883388698101044,0.0,0.0
9072,0.09669230878353119,0.4808656573295593,0.15063437819480896,0.2718077003955841,0.0,0.0
9073,0.06221466138958931,0.29405680298805237,0.10337864607572556,0.5403498411178589,0.0,0.0
9074,0.08106302469968796,0.4184831380844116,0.4531289041042328,0.047324877232313156,0.0,0.0
9075,0.6475745439529419,0.10821626335382462,0.06929764896631241,0.10946712642908096,0.06544441729784012,0.0
9076,0.4272696077823639,0.05214901641011238,0.18356306850910187,0.33701831102371216,0.0,0.0
9077,0.5280816555023193,0.08050250262022018,0.10955820977687836,0.2818576395511627,0.0,0.0
9078,0.07963133603334427,0.06797754764556885,0.5444537401199341,0.3079374134540558,0.0,0.0
9079,0.3326423764228821,0.16256478428840637,0.32885992527008057,0.17593291401863098,0.0,0.0
9080,0.09699597209692001,0.49339622259140015,0.11297778785228729,0.29663002490997314,0.0,0.0
9081,0.21910233795642853,0.2320941686630249,0.2909782826900482,0.25782522559165955,0.0,0.0
9082,0.08869042992591858,0.07916204631328583,0.1341814398765564,0.6979661583900452,0.0,0.0
9083,0.05879417806863785,0.23993657529354095,0.5605997443199158,0.14066949486732483,0.0,0.0
9084,0.09039315581321716,0.1919557750225067,0.3081929683685303,0.40945813059806824,0.0,0.0
9085,0.33725705742836,0.26920685172080994,0.21056240797042847,0.18297365307807922,0.0,0.0
9086,0.4685005247592926,0.3873017728328705,0.07770711928606033,0.06649050861597061,0.0,0.0
9087,0.46939313411712646,0.043251533061265945,0.2507935166358948,0.2365618348121643,0.0,0.0
9088,0.3991667628288269,0.05902395024895668,0.4736196994781494,0.0681895762681961,0.0,0.0
9089,0.1374446600675583,0.08358854055404663,0.42986229062080383,0.3491044044494629,0.0,0.0
9090,0.13733136653900146,0.709646999835968,0.08471177518367767,0.06830993294715881,0.0,0.0
9091,0.3932187557220459,0.1735859513282776,0.04550294578075409,0.38769233226776123,0.0,0.0
9092,0.08463572710752487,0.08499641716480255,0.08277466148138046,0.7475932240486145,0.0,0.0
9093,0.06348459422588348,0.09217873960733414,0.3149232864379883,0.5294133424758911,0.0,0.0
9094,0.5069352984428406,0.35378292202949524,0.06349503248929977,0.07578673958778381,0.0,0.0
9095,0.08025287836790085,0.13100117444992065,0.14352788031101227,0.5517114996910095,0.09350660443305969,0.0
9096,0.09718871861696243,0.6498299241065979,0.1262502372264862,0.12673118710517883,0.0,0.0
9097,0.7421091198921204,0.1185389831662178,0.06745743751525879,0.07189445197582245,0.0,0.0
9098,0.3361031711101532,0.22170333564281464,0.1960156261920929,0.24617792665958405,0.0,0.0
9099,0.10689008980989456,0.13190564513206482,0.6470479369163513,0.11415636539459229,0.0,0.0
9100,0.14476332068443298,0.10611224919557571,0.10396444797515869,0.6451600193977356,0.0,0.0
9101,0.31386443972587585,0.13462142646312714,0.4185206890106201,0.1329934448003769,0.0,0.0
9102,0.24397370219230652,0.3805638551712036,0.12556999921798706,0.2498924732208252,0.0,0.0
9103,0.40668240189552307,0.08438693732023239,0.21919646859169006,0.2897341847419739,0.0,0.0
9104,0.1075291633605957,0.4416240453720093,0.09801454842090607,0.12987439334392548,0.10851184278726578,0.11444605141878128
9105,0.05486125126481056,0.04940800368785858,0.39340290427207947,0.5023277997970581,0.0,0.0
9106,0.10662005841732025,0.11995866149663925,0.11102168262004852,0.6623996496200562,0.0,0.0
9107,0.16250866651535034,0.5680112242698669,0.16317343711853027,0.10630666464567184,0.0,0.0
9108,0.2779309153556824,0.588445782661438,0.06913048028945923,0.06449276208877563,0.0,0.0
9109,0.07878319919109344,0.0826556459069252,0.42531684041023254,0.413244366645813,0.0,0.0
9110,0.057242587208747864,0.40330347418785095,0.4401595890522003,0.04541775584220886,0.05387657880783081,0.0
9111,0.20579230785369873,0.2534688711166382,0.34014615416526794,0.2005927413702011,0.0,0.0
9112,0.2593603730201721,0.04748689755797386,0.2737983167171478,0.41935446858406067,0.0,0.0
9113,0.07025732845067978,0.10675272345542908,0.5495050549507141,0.27348485589027405,0.0,0.0
9114,0.042526036500930786,0.42514461278915405,0.47590839862823486,0.056420981884002686,0.0,0.0
9115,0.15468572080135345,0.10161702334880829,0.6646394729614258,0.07905778288841248,0.0,0.0
9116,0.14884832501411438,0.2529694736003876,0.10725405067205429,0.4909280836582184,0.0,0.0
9117,0.3746457099914551,0.230783611536026,0.18263432383537292,0.21193638443946838,0.0,0.0
9118,0.3973546624183655,0.06301268190145493,0.47042524814605713,0.06920735538005829,0.0,0.0
9119,0.06464888900518417,0.43137234449386597,0.43124058842658997,0.0727381631731987,0.0,0.0
9120,0.29496657848358154,0.3002588152885437,0.3578645884990692,0.046909987926483154,0.0,0.0
9121,0.24299517273902893,0.20345066487789154,0.3059725761413574,0.2475816011428833,0.0,0.0
9122,0.07288315147161484,0.09835536032915115,0.7483946084976196,0.08036685734987259,0.0,0.0
9123,0.12625323235988617,0.37443146109580994,0.12268979847431183,0.37662550806999207,0.0,0.0
9124,0.5948625802993774,0.12122134119272232,0.0795314610004425,0.2043846696615219,0.0,0.0
9125,0.23948748409748077,0.08332251012325287,0.08443021029233932,0.5927597880363464,0.0,0.0
9126,0.048268165439367294,0.20485444366931915,0.2076740860939026,0.15827974677085876,0.15819141268730164,0.22273215651512146
9127,0.40293747186660767,0.07746827602386475,0.07976306974887848,0.4398311674594879,0.0,0.0
9128,0.17221972346305847,0.28795477747917175,0.3036446273326874,0.23618093132972717,0.0,0.0
9129,0.1212901622056961,0.1287810355424881,0.1374424248933792,0.6124863624572754,0.0,0.0
9130,0.3273750841617584,0.2997981607913971,0.2656238377094269,0.10720288753509521,0.0,0.0
9131,0.22439423203468323,0.26925128698349,0.2673777937889099,0.23897667229175568,0.0,0.0
9132,0.0532667338848114,0.3969244956970215,0.45504850149154663,0.09476030617952347,0.0,0.0
9133,0.19014447927474976,0.2502743601799011,0.260049968957901,0.2995312809944153,0.0,0.0
9134,0.22503183782100677,0.31241005659103394,0.38990509510040283,0.07265304028987885,0.0,0.0
9135,0.06075098738074303,0.3608211576938629,0.34919145703315735,0.22923633456230164,0.0,0.0
9136,0.23376619815826416,0.2790214419364929,0.26493942737579346,0.22227296233177185,0.0,0.0
9137,0.30503734946250916,0.17460694909095764,0.31891191005706787,0.20144370198249817,0.0,0.0
9138,0.3619658648967743,0.2666708827018738,0.07788316160440445,0.2934800386428833,0.0,0.0
9139,0.12121368199586868,0.3102494478225708,0.40983501076698303,0.08408965915441513,0.07461225986480713,0.0
9140,0.10669545084238052,0.4410392642021179,0.09882547706365585,0.3534398376941681,0.0,0.0
9141,0.2945050895214081,0.22024697065353394,0.2691096365451813,0.2161383032798767,0.0,0.0
9142,0.16771851480007172,0.0922435075044632,0.46426108479499817,0.2757768929004669,0.0,0.0
9143,0.06217899173498154,0.3301657438278198,0.34928905963897705,0.2583661377429962,0.0,0.0
9144,0.6962329745292664,0.14509481191635132,0.07786909490823746,0.08080314844846725,0.0,0.0
9145,0.07769320160150528,0.39083972573280334,0.4723769724369049,0.059090156108140945,0.0,0.0
9146,0.12182072550058365,0.04927179589867592,0.4760974645614624,0.3528100252151489,0.0,0.0
9147,0.1979222446680069,0.21346144378185272,0.2699013948440552,0.31871500611305237,0.0,0.0
9148,0.2095116674900055,0.617649257183075,0.08288202434778214,0.08995711803436279,0.0,0.0
9149,0.27558624744415283,0.2652687728404999,0.2002478688955307,0.2588971257209778,0.0,0.0
9150,0.28759774565696716,0.2568356990814209,0.3098246455192566,0.14574192464351654,0.0,0.0
9151,0.11672039330005646,0.14231425523757935,0.5742614269256592,0.1667039394378662,0.0,0.0
9152,0.440239280462265,0.04641351476311684,0.08044693619012833,0.4329002797603607,0.0,0.0
9153,0.2797871530056,0.355937659740448,0.16494672000408173,0.19932842254638672,0.0,0.0
9154,0.15853409469127655,0.38397085666656494,0.11910536885261536,0.33838966488838196,0.0,0.0
9155,0.03884103521704674,0.31154665350914,0.33266597986221313,0.3169462978839874,0.0,0.0
9156,0.4676398038864136,0.4299856126308441,0.050504278391599655,0.05187038704752922,0.0,0.0
9157,0.11024578660726547,0.41703537106513977,0.38238996267318726,0.09032894670963287,0.0,0.0
9158,0.06729484349489212,0.5227228403091431,0.07388219237327576,0.3361000716686249,0.0,0.0
9159,0.1418350338935852,0.35422518849372864,0.417835533618927,0.0861043706536293,0.0,0.0
9160,0.3145858347415924,0.2426845133304596,0.04662942513823509,0.39610034227371216,0.0,0.0
9161,0.08185169845819473,0.08075156807899475,0.44899702072143555,0.3883996307849884,0.0,0.0
9162,0.08246316015720367,0.3650292158126831,0.4542386531829834,0.09826889634132385,0.0,0.0
9163,0.12305202335119247,0.628409743309021,0.09546268731355667,0.15307548642158508,0.0,0.0
9164,0.48161303997039795,0.05028780177235603,0.04872936010360718,0.41936972737312317,0.0,0.0
9165,0.10446176677942276,0.1010381206870079,0.7056140899658203,0.08888600766658783,0.0,0.0
9166,0.06372492760419846,0.4380468726158142,0.4369122385978699,0.06131599470973015,0.0,0.0
9167,0.447390615940094,0.35638877749443054,0.09131341427564621,0.10490722954273224,0.0,0.0
9168,0.07549986988306046,0.07949603348970413,0.1259411722421646,0.7190629839897156,0.0,0.0
9169,0.33074867725372314,0.2549293339252472,0.24142567813396454,0.1728963553905487,0.0,0.0
9170,0.1568640023469925,0.051482878625392914,0.5147107243537903,0.16895882785320282,0.059693194925785065,0.04829038679599762
9171,0.15131552517414093,0.09722136706113815,0.6475692987442017,0.10389383882284164,0.0,0.0
9172,0.4138336181640625,0.07630655914545059,0.10463003069162369,0.405229777097702,0.0,0.0
9173,0.06713257730007172,0.5562257170677185,0.08620249480009079,0.2904391586780548,0.0,0.0
9174,0.12027022987604141,0.08853327482938766,0.10340238362550735,0.6877940893173218,0.0,0.0
9175,0.13033969700336456,0.16126087307929993,0.18020983040332794,0.5281896591186523,0.0,0.0
9176,0.09469637274742126,0.07426058501005173,0.6453225612640381,0.18572048842906952,0.0,0.0
9177,0.4980083405971527,0.17990881204605103,0.18286694586277008,0.13921596109867096,0.0,0.0
9178,0.17590783536434174,0.13840672373771667,0.5813223719596863,0.10436302423477173,0.0,0.0
9179,0.2924613058567047,0.14775048196315765,0.26741236448287964,0.2923758029937744,0.0,0.0
9180,0.07749579101800919,0.3095637857913971,0.5030031800270081,0.10993723571300507,0.0,0.0
9181,0.2977217733860016,0.4724309742450714,0.16889873147010803,0.060948505997657776,0.0,0.0
9182,0.2241813689470291,0.35288044810295105,0.36050108075141907,0.062437087297439575,0.0,0.0
9183,0.24358084797859192,0.12805840373039246,0.12186108529567719,0.5064996480941772,0.0,0.0
9184,0.0569034107029438,0.3900136649608612,0.3093600869178772,0.2437228411436081,0.0,0.0
9185,0.3112722635269165,0.0929364338517189,0.15629586577415466,0.4394954442977905,0.0,0.0
9186,0.07079629600048065,0.07161550968885422,0.4929005801677704,0.36468762159347534,0.0,0.0
9187,0.11888309568166733,0.10882474482059479,0.6740004420280457,0.09829176962375641,0.0,0.0
9188,0.049316633492708206,0.44380486011505127,0.3966295123100281,0.11024895310401917,0.0,0.0
9189,0.11024665087461472,0.0733197033405304,0.7384363412857056,0.07799724489450455,0.0,0.0
9190,0.08281848579645157,0.18905620276927948,0.5486375689506531,0.17948774993419647,0.0,0.0
9191,0.448895126581192,0.05737990885972977,0.09348312765359879,0.400241881608963,0.0,0.0
9192,0.245594322681427,0.32429638504981995,0.25319722294807434,0.17691203951835632,0.0,0.0
9193,0.13946855068206787,0.39459773898124695,0.3683176636695862,0.09761606156826019,0.0,0.0
9194,0.13389647006988525,0.07411427050828934,0.7137482166290283,0.07824103534221649,0.0,0.0
9195,0.3402600884437561,0.054794710129499435,0.3241335451602936,0.2808116674423218,0.0,0.0
9196,0.12844769656658173,0.6270709037780762,0.11592201143503189,0.12855932116508484,0.0,0.0
9197,0.31555190682411194,0.42041993141174316,0.21916216611862183,0.04486595466732979,0.0,0.0
9198,0.05613979324698448,0.2795988619327545,0.35472846031188965,0.30953285098075867,0.0,0.0
9199,0.0820520892739296,0.4712262749671936,0.38098642230033875,0.06573523581027985,0.0,0.0
9200,0.057836174964904785,0.3423442542552948,0.3856072425842285,0.21421237289905548,0.0,0.0
9201,0.31827491521835327,0.3112241327762604,0.1050509586930275,0.26545006036758423,0.0,0.0
9202,0.360578328371048,0.06006794050335884,0.2953832149505615,0.28397053480148315,0.0,0.0
9203,0.09380875527858734,0.09469015896320343,0.07620550692081451,0.21381305158138275,0.5214824676513672,0.0
9204,0.18852762877941132,0.048366572707891464,0.40474653244018555,0.35835933685302734,0.0,0.0
9205,0.10294973105192184,0.29854997992515564,0.5078348517417908,0.09066543728113174,0.0,0.0
9206,0.14951081573963165,0.25783613324165344,0.3134363293647766,0.2792167365550995,0.0,0.0
9207,0.09279768913984299,0.7206333875656128,0.08134270459413528,0.10522626340389252,0.0,0.0
9208,0.3635581433773041,0.22528131306171417,0.27321821451187134,0.137942373752594,0.0,0.0
9209,0.05327325686812401,0.053360577672719955,0.45742684602737427,0.43593940138816833,0.0,0.0
9210,0.2701762914657593,0.40927913784980774,0.10892292112112045,0.2116217166185379,0.0,0.0
9211,0.07305474579334259,0.08429887145757675,0.7662749886512756,0.07637140154838562,0.0,0.0
9212,0.09558083862066269,0.1255914717912674,0.6555942893028259,0.12323339283466339,0.0,0.0
9213,0.045557573437690735,0.26641058921813965,0.31474217772483826,0.37328967452049255,0.0,0.0
9214,0.10495395958423615,0.05621762573719025,0.40789973735809326,0.43092864751815796,0.0,0.0
9215,0.37536492943763733,0.03828288987278938,0.3992866277694702,0.18706555664539337,0.0,0.0
9216,0.07891623675823212,0.32355576753616333,0.28716519474983215,0.3103627860546112,0.0,0.0
9217,0.446626752614975,0.36146900057792664,0.05483044311404228,0.137073814868927,0.0,0.0
9218,0.043973758816719055,0.04297370836138725,0.4343421161174774,0.4787103533744812,0.0,0.0
9219,0.40996286273002625,0.45869767665863037,0.04863116517663002,0.0827082172036171,0.0,0.0
9220,0.08322668820619583,0.08624331653118134,0.13143262267112732,0.6990973949432373,0.0,0.0
9221,0.13221287727355957,0.1521812081336975,0.541533350944519,0.17407263815402985,0.0,0.0
9222,0.09095318615436554,0.5434648394584656,0.26911115646362305,0.09647081047296524,0.0,0.0
9223,0.6531191468238831,0.11456043273210526,0.11936941742897034,0.11295098066329956,0.0,0.0
9224,0.5848857164382935,0.19942033290863037,0.09941329807043076,0.11628061532974243,0.0,0.0
9225,0.08329126983880997,0.22502239048480988,0.5588444471359253,0.13284191489219666,0.0,0.0
9226,0.4413429796695709,0.12051822990179062,0.32637882232666016,0.11175999790430069,0.0,0.0
9227,0.3995687961578369,0.15961825847625732,0.16428029537200928,0.2765326499938965,0.0,0.0
9228,0.17740321159362793,0.21417520940303802,0.3997381925582886,0.20868344604969025,0.0,0.0
9229,0.3867567181587219,0.14643245935440063,0.40335458517074585,0.06345625221729279,0.0,0.0
9230,0.12304758280515671,0.4084402918815613,0.3379575312137604,0.13055461645126343,0.0,0.0
9231,0.12558455765247345,0.11199337989091873,0.5554924607276917,0.20692968368530273,0.0,0.0
9232,0.19810524582862854,0.25431257486343384,0.28025364875793457,0.26732856035232544,0.0,0.0
9233,0.3201617896556854,0.3273041248321533,0.31878605484962463,0.03374815359711647,0.0,0.0
9234,0.11377865821123123,0.10152500122785568,0.681890606880188,0.10280575603246689,0.0,0.0
9235,0.17649739980697632,0.1417604386806488,0.20144157111644745,0.18431149423122406,0.1587730348110199,0.13721606135368347
9236,0.37905052304267883,0.25637203454971313,0.042724963277578354,0.3218524754047394,0.0,0.0
9237,0.33698341250419617,0.1524471640586853,0.24914845824241638,0.26142093539237976,0.0,0.0
9238,0.09760036319494247,0.09739144146442413,0.6199219822883606,0.18508625030517578,0.0,0.0
9239,0.6572830677032471,0.12390604615211487,0.13683561980724335,0.0819752886891365,0.0,0.0
9240,0.15030908584594727,0.3371064066886902,0.06384378671646118,0.4487406015396118,0.0,0.0
9241,0.30042964220046997,0.2817782759666443,0.24037086963653564,0.1774212121963501,0.0,0.0
9242,0.6803296804428101,0.12424048781394958,0.10466694831848145,0.09076292812824249,0.0,0.0
9243,0.1520702987909317,0.18344609439373016,0.5189816951751709,0.145501971244812,0.0,0.0
9244,0.0578068345785141,0.49003350734710693,0.3449449837207794,0.10721466690301895,0.0,0.0
9245,0.6249092221260071,0.18853607773780823,0.09063113480806351,0.09592355042695999,0.0,0.0
9246,0.08700089901685715,0.08679750561714172,0.06980346143245697,0.7563981413841248,0.0,0.0
9247,0.09680839627981186,0.10033538937568665,0.0974435806274414,0.7054126858711243,0.0,0.0
9248,0.07134149968624115,0.247380331158638,0.6015795469284058,0.07969863712787628,0.0,0.0
9249,0.2654697299003601,0.2632080018520355,0.2999618947505951,0.17136037349700928,0.0,0.0
9250,0.2778721749782562,0.3811909556388855,0.056037187576293945,0.28489968180656433,0.0,0.0
9251,0.08368800580501556,0.08302967995405197,0.5384567379951477,0.29482558369636536,0.0,0.0
9252,0.08539648354053497,0.11777360737323761,0.6416831016540527,0.1551467776298523,0.0,0.0
9253,0.13177697360515594,0.12377480417490005,0.24141967296600342,0.5030285716056824,0.0,0.0
9254,0.1269080489873886,0.12075968831777573,0.07898379862308502,0.6733484268188477,0.0,0.0
9255,0.2856408357620239,0.5322666764259338,0.1132810041308403,0.06881142407655716,0.0,0.0
9256,0.15857569873332977,0.13102176785469055,0.29559171199798584,0.41481077671051025,0.0,0.0
9257,0.10755074769258499,0.12123888731002808,0.4261244237422943,0.09574573487043381,0.2493402361869812,0.0
9258,0.42751485109329224,0.05063881352543831,0.4562077820301056,0.06563857942819595,0.0,0.0
9259,0.06441027671098709,0.16511979699134827,0.39080098271369934,0.3796689212322235,0.0,0.0
9260,0.2976263761520386,0.2395029217004776,0.3944636583328247,0.06840699166059494,0.0,0.0
9261,0.24270011484622955,0.2266397476196289,0.26456910371780396,0.2660910487174988,0.0,0.0
9262,0.12422432005405426,0.1156984195113182,0.6398612856864929,0.1202160120010376,0.0,0.0
9263,0.11404145509004593,0.10120407491922379,0.693418025970459,0.09133637696504593,0.0,0.0
9264,0.2502972483634949,0.09538058936595917,0.1019778922200203,0.5523443222045898,0.0,0.0
9265,0.4381440579891205,0.2745261490345001,0.15008048713207245,0.13724935054779053,0.0,0.0
9266,0.5554758906364441,0.15524905920028687,0.14165323972702026,0.14762185513973236,0.0,0.0
9267,0.07546460628509521,0.10109790414571762,0.7350425720214844,0.08839487284421921,0.0,0.0
9268,0.18171420693397522,0.48036035895347595,0.14517465233802795,0.1927507519721985,0.0,0.0
9269,0.26190662384033203,0.2658892571926117,0.2637925446033478,0.20841161906719208,0.0,0.0
9270,0.7451139092445374,0.08930400758981705,0.08219275623559952,0.08338932693004608,0.0,0.0
9271,0.642841637134552,0.13826075196266174,0.1311504989862442,0.08774714916944504,0.0,0.0
9272,0.46819594502449036,0.05189061537384987,0.4217819273471832,0.05813141539692879,0.0,0.0
9273,0.04311028867959976,0.36252814531326294,0.4185641407966614,0.1757974475622177,0.0,0.0
9274,0.08372995257377625,0.08178430050611496,0.7569811940193176,0.07750459015369415,0.0,0.0
9275,0.41653504967689514,0.4217803180217743,0.1022658571600914,0.05941884219646454,0.0,0.0
9276,0.07476500421762466,0.7470695376396179,0.10428442060947418,0.07388100028038025,0.0,0.0
9277,0.07721378654241562,0.44886451959609985,0.4040081799030304,0.06991355866193771,0.0,0.0
9278,0.08405178040266037,0.08967622369527817,0.1206827163696289,0.705589234828949,0.0,0.0
9279,0.16843777894973755,0.141513854265213,0.33876684308052063,0.35128146409988403,0.0,0.0
9280,0.29295089840888977,0.3427295982837677,0.31647568941116333,0.04784385487437248,0.0,0.0
9281,0.27012956142425537,0.2701396942138672,0.2524074912071228,0.20732326805591583,0.0,0.0
9282,0.4487644135951996,0.44107821583747864,0.06344882398843765,0.046708568930625916,0.0,0.0
9283,0.1382739394903183,0.1361563801765442,0.17200998961925507,0.5535597205162048,0.0,0.0
9284,0.22810444235801697,0.34000539779663086,0.3779323697090149,0.053957749158144,0.0,0.0
9285,0.22420775890350342,0.4598694443702698,0.1438734531402588,0.17204934358596802,0.0,0.0
9286,0.3569066822528839,0.1637214571237564,0.3057698607444763,0.1736021190881729,0.0,0.0
9287,0.1019405648112297,0.09362483769655228,0.6144022345542908,0.19003237783908844,0.0,0.0
9288,0.1623053401708603,0.33993616700172424,0.33808600902557373,0.1596725434064865,0.0,0.0
9289,0.10511113703250885,0.11022966355085373,0.12688054144382477,0.6577786803245544,0.0,0.0
9290,0.05398852005600929,0.05613058805465698,0.33776068687438965,0.5521202087402344,0.0,0.0
9291,0.09584248065948486,0.07933910936117172,0.7000300288200378,0.12478842586278915,0.0,0.0
9292,0.0943719893693924,0.07044224441051483,0.7570384740829468,0.07814725488424301,0.0,0.0
9293,0.27444514632225037,0.1921309530735016,0.2762911021709442,0.25713273882865906,0.0,0.0
