idx,choice1,choice2,choice3,choice4,choice5,choice6
6344,0.005680660717189312,5.756423320235626e-07,0.994318425655365,3.387694960110821e-07,0.0,0.0
6345,0.049489494413137436,0.0002810984733514488,0.7874161005020142,0.16281336545944214,0.0,0.0
6346,0.0005586880724877119,0.0005662438343279064,0.9983657002449036,0.0005093811196275055,0.0,0.0
6347,0.19968612492084503,0.22997544705867767,0.39506834745407104,0.17527006566524506,0.0,0.0
6348,0.9442481398582458,0.0005115045933052897,0.008471420966088772,0.046768996864557266,0.0,0.0
6349,4.221719152042169e-08,3.638447054754579e-08,4.628645555726507e-08,0.9999998807907104,0.0,0.0
6350,5.202524789638119e-06,0.9999713897705078,2.3074540877132677e-05,2.164906618418172e-07,0.0,0.0
6351,0.018803207203745842,0.011210553348064423,0.9309061765670776,0.03907998651266098,0.0,0.0
6352,0.05988368019461632,0.0003400321293156594,0.8866332173347473,0.05314312502741814,0.0,0.0
6353,0.0014905899297446012,0.9984731078147888,2.9354099751799367e-05,6.876623501739232e-06,0.0,0.0
6354,0.010728972963988781,9.986868462874554e-06,0.0008276941953226924,0.988433301448822,0.0,0.0
6355,0.9971997737884521,0.002799959620460868,1.0322137455887059e-07,9.248557830687787e-08,0.0,0.0
6356,1.673894530540565e-06,8.070222179412667e-07,0.9999639987945557,3.345000004628673e-05,0.0,0.0
6357,0.5913394093513489,0.00466150464490056,0.00247266236692667,0.40152639150619507,0.0,0.0
6358,6.124371765281467e-08,0.9999996423721313,7.845302008036015e-08,6.517706907516185e-08,0.0,0.0
6359,0.9531201720237732,0.00020818908524233848,0.04628605768084526,0.0003855756367556751,0.0,0.0
6360,7.286774052772671e-05,0.9931849837303162,0.006742076948285103,1.0826112628592455e-07,0.0,0.0
6361,6.351483898470178e-05,0.0014551141066476703,0.9981753826141357,0.00030606065411120653,0.0,0.0
6362,1.660464477026835e-07,1.3472285509408266e-08,0.9999979734420776,1.7362505104756565e-06,0.0,0.0
6363,4.474068191484548e-06,7.643356184416916e-06,0.9999862909317017,1.528694497210381e-06,0.0,0.0
6364,3.897607166436501e-05,3.083495903410949e-05,0.9996609687805176,0.00026921715470962226,0.0,0.0
6365,3.035646756188726e-08,0.0008168428903445601,0.9991542100906372,2.8936348826391622e-05,0.0,0.0
6366,0.5292823910713196,0.006021579727530479,0.4619198143482208,0.0027762525714933872,0.0,0.0
6367,0.4660484492778778,0.0001137476137955673,4.143841124459868e-06,0.5338336229324341,0.0,0.0
6368,2.534625025418791e-07,7.85461270425003e-06,0.9999916553497314,2.549300859300274e-07,0.0,0.0
6369,1.1681883052006015e-06,9.376725529364194e-07,0.9999967813491821,1.1256385050728568e-06,0.0,0.0
6370,1.2240199964708154e-08,2.2926400333744823e-08,1.0,1.173273123100671e-08,1.4751439181281967e-08,0.0
6371,0.9971488118171692,4.246261653406691e-08,6.82007268437701e-08,0.0028510489501059055,0.0,0.0
6372,2.0917799702147022e-05,5.474800346405573e-08,0.999897837638855,8.116476237773895e-05,0.0,0.0
6373,8.246338256867602e-05,0.0998738557100296,0.899869978427887,0.00010671838390408084,6.69220244162716e-05,0.0
6374,0.0009409991325810552,4.5483000121748773e-07,0.999058187007904,3.4668761372813606e-07,0.0,0.0
6375,0.6110149025917053,0.38837918639183044,0.0005890938336960971,1.6773976312833838e-05,0.0,0.0
6376,6.401638984243618e-06,0.9999725818634033,1.3439985195873305e-05,7.541327249782626e-06,0.0,0.0
6377,2.8482713787525427e-06,0.9999909400939941,2.156814161935472e-06,4.0469353734806646e-06,0.0,0.0
6378,3.3257359177696344e-07,0.8261121511459351,0.17171871662139893,0.00216887891292572,0.0,0.0
6379,2.655837363363389e-07,4.1804887587204576e-06,0.9999951124191284,4.2719784687506035e-07,0.0,0.0
6380,0.9999996423721313,2.0837336478507495e-07,6.694884291391645e-08,5.0112632266063883e-08,0.0,0.0
6381,1.3341249314180459e-06,1.1230858945054933e-06,0.9997978806495667,0.00019962202350143343,0.0,0.0
6382,0.00013145827688276768,1.466797812099685e-07,0.9959778189659119,0.0038906738627701998,0.0,0.0
6383,1.0311778169125319e-05,0.99997878074646,1.0264369848300703e-05,6.0923480305064e-07,0.0,0.0
6384,0.9999986886978149,5.067847155260097e-07,1.6378747602630028e-07,6.95702226494177e-07,0.0,0.0
6385,0.002385771833360195,9.939657985569283e-08,5.346061371369615e-08,0.9976141452789307,0.0,0.0
6386,0.11118029803037643,0.002751552267000079,0.8859050273895264,0.0001631532359169796,0.0,0.0
6387,3.994725261691201e-07,9.152999069783618e-08,0.9999991655349731,3.527788123847131e-07,0.0,0.0
6388,1.454113807142221e-08,0.9999996423721313,4.749013982063843e-08,3.1483247653341095e-07,0.0,0.0
6389,0.9975236058235168,1.8247737898491323e-07,7.18700619017909e-08,0.0024760072119534016,0.0,0.0
6390,6.783272965549259e-07,0.9999926090240479,2.443281800879049e-06,4.335367975727422e-06,0.0,0.0
6391,1.6349270026694285e-07,3.498419332004232e-08,0.9999997615814209,3.538982440431937e-08,0.0,0.0
6392,9.800432053452823e-06,1.552804678794928e-05,0.9999645948410034,1.0135706361324992e-05,0.0,0.0
6393,0.9995695948600769,9.593189531642565e-08,0.0004301292938180268,7.401089874292666e-08,0.0,0.0
6394,0.0001424997899448499,0.0001074670726666227,0.999583899974823,0.0001660803973209113,0.0,0.0
6395,0.0004806178039871156,0.03884652256965637,1.7824286260292865e-06,0.9606711268424988,0.0,0.0
6396,0.7188975214958191,0.0342518649995327,0.24684815108776093,2.443520315864589e-06,0.0,0.0
6397,6.595860781999363e-07,5.217337388785381e-07,0.9911774396896362,0.008821457624435425,0.0,0.0
6398,4.998223630536813e-07,2.0261627753370703e-07,0.20116113126277924,0.798838198184967,0.0,0.0
6399,7.507265763706528e-06,6.463002137024887e-06,0.9999699592590332,1.614488246559631e-05,0.0,0.0
6400,0.6691224575042725,7.611247838212876e-06,0.29342639446258545,0.037443630397319794,0.0,0.0
6401,3.711069803102873e-05,6.753404591108847e-08,0.9999518394470215,9.760972119465805e-08,1.0811761057993863e-05,0.0
6402,0.00013410812243819237,0.00017355542513541877,0.0002156875270884484,0.9994767308235168,0.0,0.0
6403,4.644928139896365e-06,0.004446926061064005,0.9955466985702515,1.6532775362065877e-06,0.0,0.0
6404,5.129512601342867e-07,0.009227032773196697,0.9907586574554443,1.3780969311483204e-05,0.0,0.0
6405,0.2962133586406708,0.15073177218437195,0.41808050870895386,0.13497444987297058,0.0,0.0
6406,0.9999986886978149,2.2704361413161678e-07,2.6096546434928314e-07,8.866629741532961e-07,0.0,0.0
6407,5.659967428073287e-07,3.106457668877738e-08,0.9999994039535522,2.9314236371646984e-08,0.0,0.0
6408,1.5463268709936528e-07,0.9999995231628418,3.844379392603514e-08,3.0631409231318685e-07,0.0,0.0
6409,1.096291271096561e-06,0.9975252747535706,5.92717015024391e-07,0.0024730165023356676,0.0,0.0
6410,0.9985547661781311,1.8515318515710533e-05,9.374278306495398e-06,0.0014172421069815755,0.0,0.0
6411,0.9799084067344666,8.195755185624876e-08,0.020090410485863686,1.0672966936908779e-06,0.0,0.0
6412,5.233910655988439e-07,0.0005273348651826382,0.9994712471961975,9.968561016648891e-07,0.0,0.0
6413,1.249778165401949e-07,0.9910836219787598,0.00839393213391304,0.0005222670151852071,0.0,0.0
6414,0.00015889511269051582,0.00866598542779684,0.9910099506378174,0.00016520399367436767,0.0,0.0
6415,9.828877955442294e-05,0.9995150566101074,6.840884452685714e-05,0.0003181951760780066,0.0,0.0
6416,4.419119068188593e-05,7.614443120473879e-07,0.9999524354934692,2.6361494747106917e-06,0.0,0.0
6417,3.4711326861724956e-06,1.2486201512729167e-06,0.9999943971633911,8.714887371752411e-07,0.0,0.0
6418,0.9999995231628418,5.578112194370988e-08,6.118020223766507e-08,3.693679957450513e-07,0.0,0.0
6419,7.804833330737893e-06,3.930603270418942e-06,0.9999815225601196,6.823076091677649e-06,0.0,0.0
6420,5.329437772161327e-05,3.5917946661356837e-06,0.9999408721923828,2.206548060712521e-06,0.0,0.0
6421,0.021942956373095512,0.019769100472331047,0.9145901203155518,0.04369780048727989,0.0,0.0
6422,0.0008897875668480992,8.525930752512068e-05,0.9989483952522278,7.65677759773098e-05,0.0,0.0
6423,0.001473153824917972,0.8960137367248535,0.010603608563542366,0.0919094979763031,0.0,0.0
6424,1.6694343685230706e-07,9.277545842678592e-08,0.9999991655349731,1.9861775513163593e-07,3.080655801568355e-07,0.0
6425,0.0055962540209293365,0.03295586630702019,0.05523892119526863,0.9062089920043945,0.0,0.0
6426,6.766030935523304e-08,1.564203273574094e-07,0.9999982118606567,1.5765023135827505e-06,0.0,0.0
6427,0.999997615814209,8.740776706872566e-07,7.628931939507311e-07,8.707330607649055e-07,0.0,0.0
6428,1.8251121502999013e-08,7.567669513264264e-07,0.9999991655349731,2.3044753660883543e-08,0.0,0.0
6429,7.074770280723897e-08,2.5664107283773774e-08,0.9999998807907104,2.8417060704555297e-08,0.0,0.0
6430,4.194981102045858e-06,0.9999300241470337,1.122168487199815e-05,5.463843626785092e-05,0.0,0.0
6431,0.6661399602890015,2.6213310775347054e-06,0.33385616540908813,1.1708423244272126e-06,0.0,0.0
6432,2.7853957362822257e-07,4.7743750286599607e-08,0.9999126195907593,8.705137588549405e-05,0.0,0.0
6433,9.173003491014242e-06,0.9264813661575317,0.06394822150468826,0.009561225771903992,0.0,0.0
6434,5.538546474781469e-07,4.432540379184502e-07,9.154844633485482e-07,0.9999980926513672,0.0,0.0
6435,0.842612624168396,1.9448823422862915e-06,0.1573842465877533,1.2453396038836217e-06,0.0,0.0
6436,8.464445500067086e-08,9.02945203051786e-08,0.9958497285842896,0.004150190856307745,0.0,0.0
6437,0.0003995057486463338,0.9996002316474915,1.0488238899597491e-07,1.0780216541661503e-07,0.0,0.0
6438,6.977202815505734e-07,6.882748948555673e-07,0.9999979734420776,5.394969662120275e-07,0.0,0.0
6439,0.10782304406166077,3.0052457077545114e-05,0.8921045660972595,4.23471828980837e-05,0.0,0.0
6440,0.00017930305330082774,3.881004033701174e-07,0.9998200535774231,2.625627928409813e-07,0.0,0.0
6441,0.708037793636322,2.7861276976182126e-05,0.2690625488758087,0.022685710340738297,0.0001861389901023358,0.0
6442,0.002283812966197729,0.0007055884343571961,0.9969931840896606,1.7340034901280887e-05,0.0,0.0
6443,0.0001303307362832129,0.9998592138290405,5.236359356786124e-06,5.226949724601582e-06,0.0,0.0
6444,0.9997180104255676,9.973229316528887e-05,7.49000464566052e-05,0.00010743332677520812,0.0,0.0
6445,5.2867868362227455e-05,3.263347389292903e-05,0.01008521392941475,0.9898292422294617,0.0,0.0
6446,2.941744969575666e-05,0.0014133235672488809,0.9985412359237671,1.6110856449813582e-05,0.0,0.0
6447,1.1543584754747371e-08,1.113420466936077e-08,0.9999998807907104,7.741579111097963e-08,0.0,0.0
6448,4.5343904275796376e-07,1.9491626801482198e-07,0.9999992847442627,7.335128060503848e-08,0.0,0.0
6449,1.0798537886103077e-07,0.9858731031417847,1.1212522821324455e-07,0.01412664633244276,0.0,0.0
6450,2.8924321213708026e-06,2.517829443604569e-06,0.9999889135360718,5.764402430941118e-06,0.0,0.0
6451,0.009937952272593975,4.8486974264960736e-05,0.9899874329566956,2.6029749278677627e-05,0.0,0.0
6452,4.022615200938162e-07,8.11522695585154e-05,0.9999165534973145,1.9453239019640023e-06,0.0,0.0
6453,3.331866901135072e-05,0.06632179021835327,0.5809355974197388,0.3527093529701233,0.0,0.0
6454,0.9999997615814209,2.06953814085864e-07,8.650247629304886e-09,8.641920068441777e-09,0.0,0.0
6455,1.6079980923677795e-05,0.012814009562134743,1.2173979158092152e-08,0.9871699810028076,0.0,0.0
6456,0.001290104235522449,0.9876053333282471,0.011093603447079659,1.0943011147901416e-05,0.0,0.0
6457,0.9999603033065796,4.1727833632876354e-08,3.970320540247485e-05,2.57614694021413e-08,0.0,0.0
6458,3.382799604878528e-06,2.5626952719903784e-06,0.9999920129776001,2.0518598375929287e-06,0.0,0.0
6459,0.2607937455177307,0.7385707497596741,0.0004932336742058396,0.00014228082727640867,0.0,0.0
6460,2.104345142583952e-08,0.005382006522268057,0.9946179986000061,3.1024722346728595e-08,0.0,0.0
6461,2.0113782284170156e-07,1.335877541919217e-08,0.9999997615814209,1.6755532072920687e-08,0.0,0.0
6462,7.215509754132654e-07,9.101390929799891e-08,0.9999982118606567,7.248021347550093e-07,6.64041834852469e-08,1.0288628971011349e-07
6463,0.0897822454571724,0.0008135574171319604,0.09572524577379227,0.8136789202690125,0.0,0.0
6464,4.9400998250348493e-05,0.9996479749679565,0.0002477339585311711,5.479080937220715e-05,0.0,0.0
6465,1.8149988179061438e-08,0.5685043334960938,5.639340372454171e-08,0.4314956068992615,0.0,0.0
6466,1.3962112177523522e-07,0.004586427938193083,0.9953215718269348,9.188115654978901e-05,0.0,0.0
6467,5.475119024822561e-08,5.5378407637363125e-08,0.9999998807907104,5.575199324425739e-08,0.0,0.0
6468,9.957816473615821e-07,0.9999966621398926,1.2611313877641805e-06,1.1300870710329036e-06,0.0,0.0
6469,9.393012305736193e-07,1.3368024838200654e-06,0.5233272314071655,0.4766705334186554,0.0,0.0
6470,0.9999995231628418,2.1552524742673995e-07,1.5522132912337838e-07,1.1192888393907197e-07,0.0,0.0
6471,0.0033590798266232014,0.9955686926841736,0.0009964985074475408,7.58629830670543e-05,0.0,0.0
6472,3.37460299704162e-08,0.9999998807907104,3.724531438820122e-08,8.427738862337719e-08,0.0,0.0
6473,1.0302913324267138e-05,1.3473262505669936e-08,1.298879510613915e-06,0.9999884366989136,0.0,0.0
6474,3.3191910915775225e-05,0.0006959058227948844,0.9992548823356628,1.6005284123821184e-05,0.0,0.0
6475,2.2166764210851397e-06,3.542635624853574e-07,0.9752126932144165,9.045397320051052e-08,0.024784576147794724,0.0
6476,6.769095506342637e-08,1.0235011131953797e-06,0.999998927116394,3.4986765484745774e-08,0.0,0.0
6477,0.9999994039535522,2.0888066387669824e-07,1.8279843061463907e-07,1.3867052928162593e-07,0.0,0.0
6478,0.0900685265660286,0.00034976034658029675,0.8554359674453735,0.05414571240544319,0.0,0.0
6479,1.1732000615438665e-07,1.028607812258997e-07,0.025840232148766518,0.9741595983505249,0.0,0.0
6480,4.018143499706639e-06,1.0956037499454396e-07,0.9999834299087524,1.2174078619864304e-05,8.351926084060324e-08,1.4393503988685552e-07
6481,6.841435151727637e-07,2.427844663088763e-07,0.9999988079071045,2.4137344212249445e-07,0.0,0.0
6482,4.072871524840593e-05,6.503940852553569e-08,0.9972234964370728,0.002735742600634694,0.0,0.0
6483,7.940921932458878e-06,0.9999918937683105,1.6127199842230766e-07,2.698885914753646e-08,0.0,0.0
6484,7.516522941841686e-07,6.510817911475897e-07,0.9999926090240479,5.9412268456071615e-06,0.0,0.0
6485,0.9999935626983643,5.409773393694195e-07,9.780002301340573e-07,4.839464963879436e-06,0.0,0.0
6486,9.186675015371293e-06,0.9973474740982056,7.590309451188659e-06,0.002635685261338949,0.0,0.0
6487,0.49987468123435974,0.018438905477523804,0.032692018896341324,0.44899433851242065,0.0,0.0
6488,2.5645713321864605e-06,0.999995231628418,9.669396376921213e-07,1.1354522939654998e-06,0.0,0.0
6489,3.082244006691326e-07,2.635040914356068e-07,0.0007509301067329943,0.9992484450340271,0.0,0.0
6490,1.1780286968132714e-08,1.6451735973532777e-08,0.9999995231628418,4.38469726304902e-07,0.0,0.0
6491,0.9349833726882935,2.339658294658875e-06,1.171673557109898e-05,0.06500256806612015,0.0,0.0
6492,0.4825301468372345,0.5173074007034302,7.015159644652158e-05,9.225607209373266e-05,0.0,0.0
6493,2.3744384236579208e-08,2.072452609525044e-08,9.037074732987094e-08,0.9999998807907104,0.0,0.0
6494,6.857925200165482e-06,9.676897860799727e-08,0.9999929666519165,6.335596935969079e-08,0.0,0.0
6495,6.195841706357896e-06,7.988107245182618e-05,0.9999067783355713,7.16234762876411e-06,0.0,0.0
6496,0.9901636242866516,0.0010630185715854168,0.008772660046815872,7.448820724675898e-07,0.0,0.0
6497,2.0532675648610166e-07,2.0680616330537305e-07,0.9999994039535522,2.1853668386029312e-07,0.0,0.0
6498,6.112065307206649e-07,0.9987533092498779,1.809432781385567e-08,0.001246082247234881,0.0,0.0
6499,0.017201757058501244,0.18468411266803741,0.7844973206520081,0.013616757467389107,0.0,0.0
6500,1.1172351577215522e-07,1.5271835351882146e-08,0.9999997615814209,1.2444014885204524e-07,0.0,0.0
6501,0.9999991655349731,1.886405165407723e-08,7.823620649105578e-07,1.949682015833787e-08,0.0,0.0
6502,2.3468114562774645e-08,2.30846293192144e-08,1.0,2.1322364318621112e-08,0.0,0.0
6503,0.9152106046676636,0.050896625965833664,0.0029747835360467434,0.03091799095273018,0.0,0.0
6504,0.23918239772319794,2.771650906652212e-05,0.760783314704895,6.631793894484872e-06,0.0,0.0
6505,6.7513511226025e-08,4.114019347412068e-08,0.9999948740005493,4.968084795109462e-06,0.0,0.0
6506,0.9999998807907104,8.859848321662867e-08,3.399468440079545e-08,3.345079946370788e-08,0.0,0.0
6507,0.979250431060791,0.02065030299127102,1.476892430218868e-05,8.445804269285873e-05,0.0,0.0
6508,0.015871798619627953,0.5256574153900146,0.4568272531032562,0.0016435498837381601,0.0,0.0
6509,0.7866886854171753,0.0020869839936494827,0.21102458238601685,0.00019978138152509928,0.0,0.0
6510,0.00011116993118776008,0.6620015501976013,0.3378218710422516,6.541204493260011e-05,0.0,0.0
6511,0.9968361854553223,0.002198907546699047,0.0009647234110161662,2.8906544002893497e-07,0.0,0.0
6512,1.2250015402059944e-07,3.7888592487433925e-05,0.9999618530273438,7.56113607280895e-08,0.0,0.0
6513,0.9999998807907104,1.413128103422423e-08,8.377016058602749e-08,1.934570015293957e-08,0.0,0.0
6514,4.2223985019518295e-07,2.6876799097408366e-07,0.0019770979415625334,0.998022198677063,0.0,0.0
6515,5.666187917086063e-06,0.9999786615371704,8.887865988072008e-06,6.6339785007585306e-06,0.0,0.0
6516,9.19891863304656e-06,1.0800302334246226e-05,0.9887253642082214,0.011254560202360153,0.0,0.0
6517,2.0547557255667925e-07,0.0013678327668458223,1.4313657175080152e-06,0.9986305236816406,0.0,0.0
6518,0.6726492643356323,0.3272348940372467,9.699199290480465e-05,1.8798848032020032e-05,0.0,0.0
6519,0.0015119451563805342,0.9984879493713379,1.0000587025160712e-07,5.359507682101139e-08,0.0,0.0
6520,4.493396232874147e-08,1.8007497715188947e-08,0.9999998807907104,1.84080750642579e-08,0.0,0.0
6521,0.9995471835136414,0.00042857928201556206,2.416303141217213e-05,1.9671109185992464e-08,0.0,0.0
6522,2.1019914697717468e-08,2.1143319983707443e-08,0.9999998807907104,8.178952271009621e-08,0.0,0.0
6523,0.18263711035251617,0.006795043125748634,0.8104714155197144,9.639778727432713e-05,0.0,0.0
6524,2.4202031454478856e-06,4.8268834689224605e-06,0.9993560910224915,0.0006366803427226841,0.0,0.0
6525,0.009668131358921528,0.3677261769771576,0.6143724322319031,0.008233226835727692,0.0,0.0
6526,0.13412204384803772,0.011543773114681244,0.06754352897405624,0.786790668964386,0.0,0.0
6527,6.341131779663556e-07,0.9999977350234985,5.911226708121831e-07,1.01582179468096e-06,0.0,0.0
6528,0.0002507112512830645,0.0005095259402878582,0.0074899825267493725,0.00020957860397174954,0.991540253162384,0.0
6529,1.0588400073174853e-05,0.08219513297080994,0.9177364110946655,5.789315400761552e-05,0.0,0.0
6530,1.355595145469124e-06,0.9999986886978149,3.4052657582606116e-08,3.4921221470085584e-08,0.0,0.0
6531,4.302673460188089e-06,5.457037332234904e-05,0.9999366998672485,4.441321379999863e-06,0.0,0.0
6532,3.1643173770135036e-07,0.9999996423721313,1.7141166708256605e-08,1.3490384809244915e-08,0.0,0.0
6533,1.1013933544745669e-05,1.5715851986897178e-05,0.9999141693115234,5.907605736865662e-05,0.0,0.0
6534,0.0001394473947584629,4.2965105251369096e-08,0.9998605251312256,1.974664343151744e-08,0.0,0.0
6535,0.9996956586837769,0.0002870001189876348,1.6316265828208998e-05,1.0390093621026608e-06,0.0,0.0
6536,0.08261200785636902,1.3950010924190792e-08,0.9163206815719604,0.001067340257577598,0.0,0.0
6537,3.0495841201627627e-05,3.076285065617412e-05,2.9008619094383903e-05,0.9999097585678101,0.0,0.0
6538,0.019706998020410538,0.018898360431194305,0.1554517298936844,0.8059428930282593,0.0,0.0
6539,0.00036577318678610027,0.23170031607151031,0.7679295539855957,4.411343070387375e-06,0.0,0.0
6540,0.9618110060691833,1.5874041636720904e-08,1.8820622926796204e-06,0.03818714991211891,0.0,0.0
6541,7.749801511636178e-07,1.5342369579229853e-06,0.999971866607666,2.589338691905141e-05,0.0,0.0
6542,1.7923754057846963e-05,1.0454549510541256e-06,3.361042217875365e-06,0.999977707862854,0.0,0.0
6543,0.7150118947029114,0.06738042086362839,0.0015457436675205827,0.21606196463108063,0.0,0.0
6544,1.2957460967299994e-05,1.9067033463215921e-06,0.9999816417694092,3.457615548541071e-06,0.0,0.0
6545,1.0642487723089289e-05,8.533010742439728e-08,0.9999891519546509,6.110970929285031e-08,0.0,0.0
6546,6.405417934729485e-06,1.9750132196350023e-08,0.9999933242797852,1.8648908906016004e-07,0.0,0.0
6547,0.015992024913430214,0.01777748577296734,0.9480425715446472,0.01818794384598732,0.0,0.0
6548,0.0009667653357610106,3.0325700208777562e-05,0.9990027546882629,8.294166775613121e-08,0.0,0.0
6549,2.5927676006176625e-07,0.9999992847442627,2.3804602733434876e-07,2.49400159191282e-07,0.0,0.0
6550,0.0012671423610299826,0.04682829603552818,0.951892077922821,1.2447369954315946e-05,0.0,0.0
6551,7.939733848161268e-08,1.9874404699748993e-07,0.9999996423721313,8.592418510033895e-08,0.0,0.0
6552,0.00084972899639979,9.159031469607726e-05,0.9990585446357727,7.312672778425622e-08,0.0,0.0
6553,0.9302054643630981,7.519531209254637e-05,0.06402450054883957,0.0056947679258883,0.0,0.0
6554,0.0016157225472852588,1.9576557406253414e-06,0.9983760118484497,6.3093875724007376e-06,0.0,0.0
6555,0.062950998544693,0.0030044454615563154,0.30444756150245667,0.629597008228302,0.0,0.0
6556,1.0,3.1768109920449206e-08,3.4620175171085066e-08,4.3566036111997164e-08,4.9166352766860655e-08,0.0
6557,0.7499736547470093,0.2500133812427521,1.215296742884675e-05,8.973799481282185e-07,0.0,0.0
6558,2.9037141757726204e-07,4.067776160354697e-07,0.9999990463256836,2.5948818915821903e-07,0.0,0.0
6559,7.956218905746937e-05,4.390704270917922e-05,0.9728114008903503,0.027065087109804153,0.0,0.0
6560,2.21512408415947e-08,3.7755446101073176e-05,0.9990026354789734,0.00095964758656919,0.0,0.0
6561,7.15713076715474e-06,3.0178587167029036e-06,0.9999878406524658,2.077780891340808e-06,0.0,0.0
6562,1.867262113819379e-07,2.169299193610641e-07,0.9999994039535522,2.2237648522605014e-07,0.0,0.0
6563,1.8156735848151584e-07,2.985190761251033e-08,0.9999997615814209,5.5597904946580456e-08,0.0,0.0
6564,3.866756378556602e-05,0.018071195110678673,0.9818875193595886,2.5552760689606657e-06,0.0,0.0
6565,2.3243621853907825e-06,0.9999904632568359,1.5811607454452314e-06,5.674506610375829e-06,0.0,0.0
6566,0.7806379795074463,0.0037120936904102564,0.21508479118347168,0.0005650205421261489,0.0,0.0
6567,0.03331330046057701,0.007159851025789976,3.5999565994870864e-08,0.9595268964767456,0.0,0.0
6568,2.3439754386345157e-06,0.023167578503489494,0.9768136739730835,1.6383301044697873e-05,0.0,0.0
6569,2.4145907673300826e-07,0.9996088147163391,0.00039069680497050285,2.188633771993409e-07,0.0,0.0
6570,0.9987309575080872,0.0006487159407697618,0.0001281442237086594,0.0004921418731100857,0.0,0.0
6571,1.953253736530769e-08,1.8610618823799996e-08,0.006067535374313593,0.9939324259757996,0.0,0.0
6572,0.9853583574295044,0.014354240149259567,8.953172800829634e-05,0.00019794327090494335,0.0,0.0
6573,0.00024032106739468873,0.0074686650186777115,0.992251455783844,3.944833588320762e-05,0.0,0.0
6574,3.9297111698033405e-07,1.3133698573142283e-08,1.3404775245362544e-06,0.9999982118606567,0.0,0.0
6575,1.038245613926847e-06,3.7820907294872086e-08,0.9999988079071045,8.22470127559427e-08,0.0,0.0
6576,1.0023743016063236e-05,0.9999784231185913,5.205687557463534e-06,6.299723736447049e-06,0.0,0.0
6577,0.00046367140021175146,0.0003281666722614318,0.7803895473480225,0.2188185304403305,0.0,0.0
6578,2.3980417651614516e-08,0.9999998807907104,2.5696826000398687e-08,6.930142149030871e-08,0.0,0.0
6579,1.8136399830837036e-06,0.9999867677688599,1.575753913130029e-06,9.893185961118434e-06,0.0,0.0
6580,0.003808533074334264,0.9955459833145142,0.000387539534131065,0.00025800609728321433,0.0,0.0
6581,6.780427793273702e-05,0.9999145269393921,1.753973265294917e-05,1.1997077820069535e-07,0.0,0.0
6582,0.9999994039535522,3.7789726547998725e-07,1.4257592795274832e-07,8.872189027897548e-08,0.0,0.0
6583,0.1849234700202942,2.379245233896654e-05,9.128745659836568e-06,0.815043568611145,0.0,0.0
6584,0.00012935377890244126,0.00015448981139343232,0.9995829463005066,0.0001332785323029384,0.0,0.0
6585,0.9994945526123047,0.0005013153422623873,1.741346267181143e-08,4.129578883294016e-06,0.0,0.0
6586,0.003639579750597477,0.05892832204699516,0.00062554981559515,0.9368065595626831,0.0,0.0
6587,0.026512062177062035,0.00016702531138435006,0.9731748104095459,0.00014621375885326415,0.0,0.0
6588,6.139113338576863e-06,3.5305337320323815e-08,0.9999938011169434,9.636490716502522e-09,0.0,0.0
6589,4.021690529043553e-06,4.701967100118054e-06,0.9999874830245972,3.79935363525874e-06,0.0,0.0
6590,0.9999998807907104,4.91127352120202e-08,5.960941251714758e-08,3.8080013808894364e-08,0.0,0.0
6591,1.5722413593266538e-08,2.1500908076177438e-07,0.9999992847442627,4.4085456352149777e-07,0.0,0.0
6592,0.0031485846266150475,0.9914640784263611,0.002802541246637702,0.002584691857919097,0.0,0.0
6593,5.368861479837506e-07,5.30259967490565e-07,0.9999916553497314,7.266914053616347e-06,0.0,0.0
6594,1.173619330074871e-05,0.999932050704956,1.7813537851907313e-05,3.855206159641966e-05,0.0,0.0
6595,0.017006617039442062,0.9002619981765747,0.01609409600496292,0.06663727760314941,0.0,0.0
6596,4.914530222777103e-07,1.2860593301411427e-07,1.4414084148484108e-08,0.9999994039535522,0.0,0.0
6597,4.5442038754117675e-06,4.160047524237598e-07,0.9999948740005493,7.151714953579358e-08,0.0,0.0
6598,8.380949111597147e-06,0.9999914169311523,1.3223855432897835e-07,1.195827081801326e-07,0.0,0.0
6599,0.8955642580986023,0.10442673414945602,6.146660325612174e-06,2.72967440650973e-06,0.0,0.0
6600,8.734027119317034e-07,7.127444519028359e-07,0.999997615814209,8.772962019065744e-07,0.0,0.0
6601,0.00012321521353442222,0.0002244922798126936,0.9961538910865784,0.003498346544802189,0.0,0.0
6602,3.3122933018603362e-06,4.198156489110261e-07,0.9999958276748657,4.2335292960160587e-07,0.0,0.0
6603,4.768607553273796e-08,5.569235668190231e-07,0.9999990463256836,4.0692816583032254e-07,0.0,0.0
6604,1.1167530828970484e-06,1.900500024021312e-08,0.9999988079071045,2.0757099150614522e-08,0.0,0.0
6605,1.4134855952363523e-08,8.712244721209572e-07,0.9999991655349731,1.3607651005997923e-08,0.0,0.0
6606,0.36007028818130493,0.029490919783711433,0.5473665595054626,0.06307225674390793,0.0,0.0
6607,1.7124146324931644e-05,0.24082432687282562,0.7587936520576477,0.0003648800775408745,0.0,0.0
6608,1.0570247468422167e-05,0.00013010935799684376,0.994014322757721,0.005845007486641407,0.0,0.0
6609,3.228628315810056e-07,3.291321775122924e-07,0.9999990463256836,3.864670929942804e-07,0.0,0.0
